Date,AAPL,ADBE,AMZN,CRM,CSCO,GOOGL,INTC,META,MSFT,NVDA,ORCL,QCOM,TSLA
2022-12-16,132.7898712158203,338.5400085449219,87.86000061035156,127.15579223632812,44.060760498046875,89.72190856933594,25.958356857299805,118.77837371826172,239.81716918945312,16.5562801361084,76.8125,108.1518325805664,150.22999572753906
2022-12-19,130.67724609375,328.760009765625,84.91999816894531,127.88933563232422,43.68292236328125,87.91276550292969,25.83300018310547,113.85538482666016,235.66163635253906,16.23956298828125,77.70049285888672,106.33876037597656,149.8699951171875
2022-12-20,130.60818481445312,338.2200012207031,85.19000244140625,127.334228515625,43.6552619934082,88.48929595947266,25.49550437927246,116.45113372802734,236.9847412109375,16.070716857910156,78.12520599365234,105.85713958740234,137.8000030517578
2022-12-21,133.71786499023438,341.3800048828125,86.7699966430664,129.1681671142578,43.922515869140625,89.04595947265625,25.87157440185547,119.10657501220703,239.5623779296875,16.486343383789062,78.66571044921875,108.20846557617188,137.57000732421875
2022-12-22,130.53904724121094,336.5199890136719,83.79000091552734,128.06781005859375,43.60918045043945,87.23680877685547,25.04229164123535,116.4809799194336,233.44664001464844,15.325376510620117,77.69085693359375,104.5162353515625,125.3499984741211
2022-12-23,130.17376708984375,338.45001220703125,85.25,128.3156280517578,43.75663757324219,88.69805145263672,25.15800666809082,117.39596557617188,233.9758758544922,15.19249439239502,78.038330078125,104.66730499267578,123.1500015258789
2022-12-27,128.3671875,335.0899963378906,83.04000091552734,129.52503967285156,43.80271530151367,86.8690185546875,25.01336669921875,116.2422866821289,232.24114990234375,14.108460426330566,78.16380310058594,103.36418151855469,109.0999984741211
2022-12-28,124.42821502685547,328.3299865722656,81.81999969482422,127.35405731201172,43.37879180908203,85.5071792602539,24.627653121948242,114.98916625976562,229.8594970703125,14.023534774780273,77.53640747070312,101.01284790039062,112.70999908447266
2022-12-29,127.95256805419922,337.5799865722656,84.18000030517578,131.38868713378906,43.77506637573242,87.92269134521484,25.273717880249023,119.60384368896484,236.21046447753906,14.5900297164917,78.5692138671875,103.7229995727539,121.81999969482422
2022-12-30,128.26846313476562,336.5299987792969,84.0,131.43826293945312,43.90408706665039,87.70401000976562,25.48586082458496,119.68341064453125,235.04417419433594,14.601018905639648,78.89739227294922,103.81745147705078,123.18000030517578
2023-01-03,123.47061157226562,336.9200134277344,85.81999969482422,133.60923767089844,44.18056106567383,88.58870697021484,25.775146484375,124.05939483642578,234.80894470214844,14.302286148071289,80.80852508544922,101.23004150390625,108.0999984741211
2023-01-04,124.7441177368164,341.4100036621094,85.13999938964844,138.37745666503906,44.1712760925293,87.5549087524414,26.691207885742188,126.67505645751953,224.53761291503906,14.73590087890625,81.54208374023438,105.31889343261719,113.63999938964844
2023-01-05,123.4212417602539,328.44000244140625,83.12000274658203,135.15570068359375,43.54888916015625,85.68611907958984,26.575496673583984,126.24739837646484,217.8828582763672,14.252330780029297,81.37799835205078,103.30751037597656,110.33999633789062
2023-01-06,127.96240997314453,332.75,86.08000183105469,139.28945922851562,44.88656997680664,86.8193130493164,27.703699111938477,129.31057739257812,220.45069885253906,14.845803260803223,82.6810531616211,108.91670989990234,113.05999755859375
2023-01-09,128.4856414794922,341.9800109863281,87.36000061035156,145.82223510742188,45.128089904785156,87.49525451660156,28.262981414794922,128.76358032226562,222.59707641601562,15.614121437072754,83.7273941040039,108.22737121582031,119.7699966430664
2023-01-10,129.05821228027344,338.70001220703125,89.87000274658203,146.1592559814453,45.34174728393555,87.89287567138672,28.388336181640625,132.26437377929688,224.29261779785156,15.894871711730957,83.8049087524414,110.39928436279297,118.8499984741211
2023-01-11,131.78294372558594,342.92999267578125,95.08999633789062,143.64132690429688,45.71332931518555,90.97439575195312,28.783693313598633,132.16494750976562,231.0748291015625,15.986787796020508,85.83946990966797,111.79686737060547,123.22000122070312
2023-01-12,131.7039794921875,344.5400085449219,95.2699966430664,148.300537109375,45.518245697021484,90.58671569824219,29.207975387573242,135.96409606933594,233.76025390625,16.496335983276367,86.01387023925781,114.81864166259766,123.55999755859375
2023-01-13,133.03668212890625,344.3800048828125,98.12000274658203,148.21128845214844,45.40677261352539,91.5708236694336,29.03440284729004,136.2326202392578,234.4658966064453,16.88399314880371,86.4207763671875,113.5438232421875,122.4000015258789
2023-01-17,134.2016143798828,344.3800048828125,96.05000305175781,147.18032836914062,44.66362380981445,90.74577331542969,28.54262351989746,134.6214599609375,235.56361389160156,17.686281204223633,85.83946990966797,113.58161163330078,131.49000549316406
2023-01-18,133.48097229003906,341.30999755859375,95.45999908447266,144.18655395507812,43.56746292114258,90.57678985595703,27.78084373474121,132.2942352294922,231.114013671875,17.361568450927734,84.00837707519531,115.24361419677734,128.77999877929688
2023-01-19,133.5402069091797,342.5299987792969,93.68000030517578,145.1382293701172,43.15872573852539,92.49527740478516,27.404775619506836,135.4071502685547,227.31129455566406,16.750110626220703,83.26235961914062,111.03196716308594,127.16999816894531
2023-01-20,136.10693359375,356.3800048828125,97.25,149.93617248535156,43.455989837646484,97.4356460571289,28.17619514465332,138.60955810546875,235.4362030029297,17.82316017150879,84.53154754638672,116.05570220947266,133.4199981689453
2023-01-23,139.30548095703125,364.9800109863281,97.5199966430664,154.5160369873047,44.12483215332031,99.19509887695312,29.188688278198242,142.48831176757812,237.74920654296875,19.17595672607422,86.19795227050781,123.73294067382812,143.75
2023-01-24,140.70730590820312,361.32000732421875,96.31999969482422,153.5148162841797,44.41279983520508,97.11754608154297,28.851192474365234,142.35902404785156,237.21995544433594,19.247888565063477,86.90519714355469,123.42131805419922,143.88999938964844
2023-01-25,140.04591369628906,358.1700134277344,97.18000030517578,154.81344604492188,44.57072448730469,94.65233612060547,28.639053344726562,140.7279510498047,235.8184356689453,19.30583953857422,86.84707641601562,123.86514282226562,144.42999267578125
2023-01-26,142.1190643310547,365.82000732421875,99.22000122070312,163.65597534179688,44.9051399230957,96.9386215209961,29.015117645263672,146.49630737304688,243.061279296875,19.784412384033203,87.03116607666016,126.4997787475586,160.27000427246094
2023-01-27,144.06387329101562,370.7099914550781,102.23999786376953,163.0908966064453,45.06305694580078,98.77760314941406,27.154064178466797,150.91209411621094,243.2180938720703,20.346912384033203,86.21731567382812,125.97096252441406,177.89999389648438
2023-01-30,141.17132568359375,363.4200134277344,100.55000305175781,163.31890869140625,44.79366683959961,96.3620834350586,26.951562881469727,146.2576141357422,237.87664794921875,19.144983291625977,84.62842559814453,124.29952239990234,166.66000366210938
2023-01-31,142.44482421875,370.3399963378906,103.12999725341797,166.51095581054688,45.21169662475586,98.2507553100586,27.250492095947266,148.15719604492188,242.87506103515625,19.5196533203125,85.70384216308594,125.79153442382812,173.22000122070312
2023-02-01,143.5702362060547,383.9200134277344,105.1500015258789,170.3275146484375,45.118797302246094,99.83126831054688,28.03155517578125,152.28456115722656,247.71665954589844,20.924400329589844,87.24430084228516,130.74916076660156,181.41000366210938
2023-02-02,148.89134216308594,392.2300109863281,112.91000366210938,173.1230010986328,45.815513610839844,107.09769439697266,29.111543655395508,187.74005126953125,259.3306884765625,21.68971824645996,86.59517669677734,128.28451538085938,188.27000427246094
2023-02-03,152.52427673339844,379.3299865722656,103.38999938964844,169.55426025390625,45.17454147338867,104.15534210205078,29.236900329589844,185.51226806640625,253.2051544189453,21.081260681152344,86.82769775390625,127.50074768066406,189.97999572753906
2023-02-06,149.78968811035156,375.2300109863281,102.18000030517578,167.58155822753906,44.189857482910156,102.28655242919922,28.002227783203125,185.04483032226562,251.65663146972656,21.070270538330078,85.77165222167969,125.5271224975586,194.75999450683594
2023-02-07,152.67233276367188,383.82000732421875,102.11000061035156,169.79217529296875,44.440670013427734,106.998291015625,28.353595733642578,190.57449340820312,262.23175048828125,22.15330696105957,85.00627136230469,129.0210723876953,196.80999755859375
2023-02-08,149.97726440429688,378.3599853515625,100.05000305175781,168.15652465820312,43.62319564819336,98.77760314941406,27.56301498413086,182.4291534423828,261.4183044433594,22.185277938842773,83.98899841308594,124.80945587158203,201.2899932861328
2023-02-09,148.94068908691406,375.80999755859375,98.23999786376953,172.15151977539062,43.409542083740234,94.44359588623047,27.06524085998535,176.94924926757812,258.37017822265625,22.317161560058594,83.95024108886719,123.26078796386719,207.32000732421875
2023-02-10,149.30653381347656,370.989990234375,97.61000061035156,165.5791015625,43.90188217163086,94.00621032714844,27.133563995361328,173.19979858398438,257.860595703125,21.246112823486328,84.42496490478516,121.80654907226562,196.88999938964844
2023-02-13,152.11448669433594,375.0,99.54000091552734,169.59393310546875,44.459251403808594,94.04598236083984,27.865583419799805,178.45098876953125,265.9169006347656,21.76865005493164,86.63392639160156,123.55350494384766,194.63999938964844
2023-02-14,151.47178649902344,377.8999938964844,99.69999694824219,168.483642578125,44.31061935424805,94.11555480957031,27.95342254638672,178.50071716308594,266.7499694824219,22.95060157775879,86.31421661376953,124.96996307373047,209.25
2023-02-15,153.57778930664062,375.94000244140625,101.16000366210938,169.61375427246094,45.007320404052734,96.3620834350586,28.158390045166016,176.1934051513672,264.6178283691406,22.74378204345703,85.58757781982422,125.65933227539062,214.24000549316406
2023-02-16,151.97605895996094,365.1600036621094,98.1500015258789,166.64971923828125,47.366844177246094,94.94060516357422,27.523971557617188,171.49916076660156,257.5729675292969,21.982458114624023,84.98690795898438,122.9113998413086,202.0399932861328
2023-02-17,150.8291473388672,356.8500061035156,97.19999694824219,163.73526000976562,47.1624755859375,93.78752899169922,26.948116302490234,171.93673706054688,253.55441284179688,21.369009017944336,84.56061553955078,120.60728454589844,208.30999755859375
2023-02-21,146.8050537109375,346.70001220703125,94.58000183105469,160.21607971191406,46.159217834472656,91.24279022216797,25.435274124145508,171.14111328125,248.25851440429688,20.636653900146484,83.5142593383789,116.81114959716797,197.3699951171875
2023-02-22,147.23020935058594,348.7200012207031,95.79000091552734,161.9409942626953,45.80622100830078,91.10362243652344,24.859418869018555,170.1863250732422,247.1187744140625,20.735567092895508,83.6305160522461,117.0472183227539,200.86000061035156
2023-02-23,147.71466064453125,347.0199890136719,95.81999969482422,162.6943817138672,45.71332931518555,90.34814453125,24.996063232421875,171.10133361816406,250.32188415527344,23.642982482910156,85.82010650634766,119.17192077636719,202.07000732421875
2023-02-24,145.05502319335938,320.5400085449219,93.5,160.7910614013672,45.035194396972656,88.59864044189453,24.537328720092773,169.4603271484375,244.86878967285156,23.265317916870117,85.89762115478516,117.41551208496094,196.8800048828125
2023-02-27,146.25137329101562,322.32000732421875,93.76000213623047,161.722900390625,45.26743698120117,89.33423614501953,24.303081512451172,168.61497497558594,245.7923583984375,23.48012924194336,85.21941375732422,116.54673767089844,207.6300048828125
2023-02-28,145.7471160888672,323.95001220703125,94.2300033569336,162.18881225585938,44.97945022583008,89.52310180664062,24.332365036010742,173.9855194091797,245.06529235839844,23.19537925720215,84.67686462402344,116.65060424804688,205.7100067138672
2023-03-01,143.67079162597656,323.3800048828125,92.16999816894531,165.89633178710938,44.9051399230957,89.8213119506836,24.7227725982666,172.4738006591797,241.97027587890625,22.677841186523438,83.64989471435547,117.50568389892578,202.77000427246094
2023-03-02,144.2640380859375,333.5,92.12999725341797,184.9691925048828,45.081642150878906,91.45152282714844,25.57192039489746,173.57772827148438,246.72576904296875,23.293292999267578,84.26026916503906,117.60069274902344,190.89999389648438
2023-03-03,149.32627868652344,344.0400085449219,94.9000015258789,184.81057739257812,45.77834701538086,93.0916976928711,25.767122268676758,184.2392578125,250.832763671875,23.86878204345703,86.46922302246094,117.42967987060547,197.7899932861328
2023-03-06,152.09471130371094,347.0199890136719,93.75,182.20343017578125,45.90840148925781,94.56287384033203,25.366952896118164,183.8911590576172,252.38522338867188,23.533082962036133,86.94396209716797,116.2990951538086,193.80999755859375
2023-03-07,149.88987731933594,344.79998779296875,93.55000305175781,181.72760009765625,45.43463897705078,93.30045318603516,24.917980194091797,183.5032958984375,249.71267700195312,23.27126693725586,85.6069564819336,113.2398452758789,187.7100067138672
2023-03-08,151.14552307128906,345.8399963378906,93.91999816894531,181.36082458496094,45.62042999267578,93.68811798095703,25.357189178466797,183.96078491210938,249.2705535888672,24.16362762451172,85.73291015625,115.14948272705078,182.0
2023-03-09,148.89126586914062,338.3699951171875,92.25,177.16757202148438,45.34174728393555,91.7696304321289,25.80616569519043,180.6986846923828,247.91464233398438,23.41916275024414,84.16337585449219,111.3681869506836,172.9199981689453
2023-03-10,146.8248291015625,329.29998779296875,90.7300033569336,171.67567443847656,45.1095085144043,90.0896987915039,26.567466735839844,178.5305633544922,244.24974060058594,22.948501586914062,81.45062255859375,109.43952941894531,173.44000244140625
2023-03-13,148.77259826660156,324.2699890136719,92.43000030517578,173.9854278564453,44.97016143798828,90.56684112548828,26.303939819335938,179.91297912597656,249.48670959472656,22.949501037597656,82.28384399414062,108.71746063232422,174.47999572753906
2023-03-14,150.86868286132812,333.3299865722656,94.87999725341797,181.3013458251953,45.5646858215332,93.4097900390625,27.33852767944336,192.96141052246094,256.2367858886719,24.045711517333984,81.92535400390625,110.73163604736328,183.25999450683594
2023-03-15,151.26416015625,333.6099853515625,96.19999694824219,181.32118225097656,45.5739860534668,95.53702545166016,27.728939056396484,196.67103576660156,260.8055725097656,24.210594177246094,80.39458465576172,109.72454071044922,180.4499969482422
2023-03-16,154.0919189453125,353.2900085449219,100.04000091552734,185.67303466796875,46.55866241455078,99.72193908691406,29.45650863647461,203.81187438964844,271.3777160644531,25.522647857666016,82.17725372314453,114.49394226074219,184.1300048828125
2023-03-17,153.25152587890625,358.1400146484375,98.94999694824219,183.2443084716797,46.623687744140625,101.01417541503906,29.095375061035156,194.54273986816406,274.55126953125,25.706520080566406,82.60354614257812,114.70295715332031,180.1300048828125
2023-03-20,155.62442016601562,362.8800048828125,97.70999908447266,183.64085388183594,47.320396423339844,100.61656951904297,28.460960388183594,196.730712890625,267.4770202636719,25.881391525268555,84.25056457519531,115.73853302001953,183.25
2023-03-21,157.48324584960938,374.2200012207031,100.61000061035156,187.04103088378906,47.069576263427734,104.29450988769531,27.777740478515625,201.05699157714844,268.9999694824219,26.180177688598633,84.85126495361328,117.61969757080078,197.5800018310547
2023-03-22,156.04957580566406,361.7099914550781,98.69999694824219,184.88987731933594,45.945560455322266,102.75375366210938,27.455652236938477,198.7198028564453,267.5359802246094,26.448984146118164,85.16128540039062,115.88104248046875,191.14999389648438
2023-03-23,157.1371612548828,369.0,98.70999908447266,185.8118133544922,46.19637680053711,104.97045135498047,28.334075927734375,203.16542053222656,272.8122253417969,27.171463012695312,85.0450210571289,117.95221710205078,192.22000122070312
2023-03-24,158.44229125976562,374.9599914550781,98.12999725341797,188.40902709960938,46.92094802856445,104.81140899658203,28.656166076660156,204.88597106933594,275.6714172363281,26.759761810302734,85.26786804199219,118.53176879882812,190.41000366210938
2023-03-27,156.4945068359375,373.1499938964844,98.04000091552734,189.5986328125,46.948822021484375,101.84918212890625,28.480480194091797,201.73329162597656,271.5545349121094,26.51194190979004,87.33148193359375,117.42967987060547,191.80999755859375
2023-03-28,155.87159729003906,373.3999938964844,97.23999786376953,190.62960815429688,46.80947494506836,100.42770385742188,28.587846755981445,199.58506774902344,270.4246826171875,26.391027450561523,87.05054473876953,115.2824935913086,189.19000244140625
2023-03-29,158.9564208984375,379.1600036621094,100.25,194.93190002441406,47.53404998779297,100.78555297851562,30.764385223388672,204.22958374023438,275.61248779296875,26.964614868164062,87.79656219482422,118.84529876708984,193.8800048828125
2023-03-30,160.52845764160156,381.8999938964844,102.0,194.8922576904297,47.77558135986328,100.28853607177734,31.320722579956055,206.70599365234375,279.0906982421875,27.363327026367188,87.68997192382812,121.03998565673828,195.27999877929688
2023-03-31,163.03982543945312,385.3699951171875,103.29000091552734,198.0446319580078,48.5651741027832,103.11160278320312,31.88681411743164,210.7836151123047,283.26641845703125,27.75704574584961,90.0248794555664,121.21099090576172,207.4600067138672
2023-04-03,164.29551696777344,380.0799865722656,102.41000366210938,194.783203125,48.59305191040039,103.73785400390625,32.10154342651367,211.90748596191406,282.21514892578125,27.944910049438477,90.99372100830078,118.51275634765625,194.77000427246094
2023-04-04,163.7615966796875,385.1499938964844,103.94999694824219,195.4870147705078,48.49945831298828,104.09571075439453,32.30649948120117,213.5484619140625,282.1659240722656,27.43327522277832,91.07123565673828,116.194580078125,192.5800018310547
2023-04-05,161.91268920898438,382.0199890136719,101.0999984741211,193.61346435546875,48.49945831298828,103.8471908569336,32.04298400878906,210.32614135742188,279.3756103515625,26.86168670654297,91.9334945678711,116.89764404296875,185.52000427246094
2023-04-06,162.80255126953125,380.6000061035156,102.05999755859375,190.87742614746094,47.984703063964844,107.77365112304688,32.023468017578125,214.9209442138672,286.5088195800781,27.017576217651367,92.93140411376953,116.85963439941406,185.05999755859375
2023-04-10,160.2021942138672,376.25,102.16999816894531,189.82664489746094,48.04085922241211,105.80545043945312,31.74041175842285,213.5782928466797,284.33746337890625,27.559185028076172,91.21910858154297,118.0852279663086,184.50999450683594
2023-04-11,158.98609924316406,371.1099853515625,99.91999816894531,187.2492218017578,47.3763542175293,104.7219467163086,31.574481964111328,212.68321228027344,277.8919677734375,27.14948081970215,91.42340850830078,117.40117645263672,186.7899932861328
2023-04-12,158.29400634765625,369.8900146484375,97.83000183105469,188.6667938232422,46.89903259277344,104.01617431640625,31.252397537231445,212.8323974609375,278.5404052734375,26.475967407226562,91.35530853271484,114.26592254638672,180.5399932861328
2023-04-13,163.69239807128906,378.79998779296875,102.4000015258789,192.3346405029297,47.54481887817383,106.78955078125,31.35976219177246,219.1477508544922,284.7795715332031,26.443986892700195,92.96060180664062,115.08297729492188,185.89999389648438
2023-04-14,163.3463134765625,379.3800048828125,102.51000213623047,192.95919799804688,47.30147933959961,108.2209701538086,31.12551498413086,220.28152465820312,281.1441955566406,26.7387752532959,93.11625671386719,114.16140747070312,185.0
2023-04-17,163.36610412597656,377.9200134277344,102.73999786376953,195.3680877685547,47.058128356933594,105.33824920654297,31.36952018737793,217.66586303710938,283.7576904296875,26.982601165771484,92.99951171875,113.42034149169922,187.0399932861328
2023-04-18,164.5921173095703,377.54998779296875,102.30000305175781,196.7757568359375,47.08621597290039,103.87701416015625,31.06694984436035,216.70115661621094,283.3352355957031,27.647125244140625,93.85567474365234,112.4512710571289,184.30999755859375
2023-04-19,165.73904418945312,380.1099853515625,104.30000305175781,197.1920928955078,44.961673736572266,103.55892181396484,30.40325355529785,214.5231170654297,283.41387939453125,27.910930633544922,93.21355438232422,112.62227630615234,180.58999633789062
2023-04-20,164.7700958251953,380.260009765625,103.80999755859375,195.79434204101562,43.5952262878418,104.66230773925781,30.120206832885742,211.90748596191406,281.1146545410156,27.08452606201172,92.2601089477539,112.71729278564453,162.99000549316406
2023-04-21,163.1584930419922,377.6700134277344,106.95999908447266,197.30113220214844,44.016387939453125,104.7815933227539,29.573627471923828,211.72842407226562,280.77081298828125,27.099515914916992,92.57144165039062,111.88121795654297,165.0800018310547
2023-04-24,163.46498107910156,377.3399963378906,106.20999908447266,193.22683715820312,44.35331726074219,105.33824920654297,28.948970794677734,211.6289825439453,276.85040283203125,27.022573471069336,92.85357666015625,111.49168395996094,162.5500030517578
2023-04-25,161.92257690429688,369.5899963378906,102.56999969482422,189.01376342773438,44.07255554199219,103.23088836669922,28.18766975402832,206.41757202148438,270.6113586425781,26.22214698791504,91.51097106933594,108.35643768310547,160.6699981689453
2023-04-26,161.91268920898438,363.05999755859375,104.9800033569336,189.85638427734375,43.55778503417969,103.09172821044922,28.353595733642578,208.25746154785156,290.2130126953125,26.936630249023438,91.17045593261719,108.4609375,153.75
2023-04-27,166.51023864746094,371.4200134277344,109.81999969482422,194.2379913330078,43.576515197753906,106.94860076904297,29.144180297851562,237.2583770751953,299.5078430175781,27.206443786621094,92.46442413330078,108.23292541503906,160.19000244140625
2023-04-28,167.7659149169922,377.55999755859375,105.44999694824219,196.64686584472656,44.222293853759766,106.7000732421875,30.315412521362305,239.0087890625,301.8954162597656,27.729063034057617,92.15309143066406,110.96915435791016,164.30999755859375
2023-05-01,167.67691040039062,374.1499938964844,102.05000305175781,196.07191467285156,44.30652618408203,106.56090545654297,29.573627471923828,241.85317993164062,300.22509765625,28.88922882080078,92.29902648925781,110.05706024169922,161.8300018310547
2023-05-02,166.63877868652344,368.6600036621094,103.62999725341797,192.15621948242188,43.38932800292969,104.69212341308594,29.05633544921875,237.93467712402344,300.0776672363281,28.189729690551758,92.2309341430664,110.31359100341797,160.30999755859375
2023-05-03,165.5610809326172,345.25,103.6500015258789,190.9368896484375,43.01495361328125,104.7815933227539,29.915239334106445,235.73672485351562,299.0853576660156,27.782028198242188,92.21145629882812,107.19734191894531,160.61000061035156
2023-05-04,163.91976928710938,335.8299865722656,104.0,190.70889282226562,42.7716178894043,104.06587982177734,30.61595916748047,232.2458953857422,300.0776672363281,27.542198181152344,92.39630889892578,101.25933837890625,161.1999969482422
2023-05-05,171.6120147705078,348.3999938964844,105.66000366210938,195.87364196777344,43.2863655090332,104.94063568115234,30.37095069885254,231.50991821289062,305.22625732421875,28.65939712524414,94.34210968017578,103.3495101928711,170.05999755859375
2023-05-08,171.54278564453125,344.05999755859375,105.83000183105469,196.18093872070312,43.37060546875,107.12751007080078,30.155349731445312,231.99725341796875,303.2611389160156,29.13005828857422,94.1669921875,102.90296936035156,171.7899932861328
2023-05-09,169.83236694335938,342.6499938964844,106.62000274658203,199.43246459960938,43.492279052734375,106.71002960205078,29.49873161315918,232.0966796875,301.63995361328125,28.550477981567383,93.53460693359375,100.48977661132812,169.14999389648438
2023-05-10,171.60214233398438,344.0199890136719,110.19000244140625,203.07058715820312,43.71689987182617,111.08379364013672,29.371326446533203,231.80828857421875,306.85723876953125,28.86425018310547,94.87720489501953,101.14533233642578,168.5399932861328
2023-05-11,171.7899932861328,341.5799865722656,112.18000030517578,201.70257568359375,43.398677825927734,115.87505340576172,28.28350067138672,234.50350952148438,304.6956481933594,28.557464599609375,94.79936981201172,98.86515045166016,172.0800018310547
2023-05-12,170.8593292236328,335.45001220703125,110.26000213623047,200.05697631835938,43.71689987182617,116.80946350097656,28.3717041015625,232.53428649902344,303.5755615234375,28.319639205932617,95.1982650756836,98.44711303710938,167.97999572753906
2023-05-15,170.3642578125,345.6700134277344,111.19999694824219,201.5637969970703,44.08190155029297,115.81541442871094,29.204723358154297,237.55674743652344,304.0570068359375,28.93219566345215,94.62425231933594,100.97431182861328,166.35000610351562
2023-05-16,170.3642578125,345.1099853515625,113.4000015258789,202.78311157226562,43.91343688964844,118.79753875732422,28.636308670043945,237.5169677734375,306.29718017578125,29.192014694213867,95.5874252319336,98.60863494873047,166.52000427246094
2023-05-17,170.97813415527344,356.6300048828125,115.5,207.56124877929688,44.57794189453125,120.11959838867188,28.293302536010742,241.16696166992188,309.1921691894531,30.15631866455078,97.06623840332031,99.57769775390625,173.86000061035156
2023-05-18,173.3147430419922,360.42999267578125,118.1500015258789,211.46702575683594,45.111419677734375,122.09774017333984,29.087120056152344,245.50315856933594,313.64300537109375,31.655241012573242,99.56657409667969,101.62037658691406,176.88999938964844
2023-05-19,173.4236297607422,371.25,116.25,208.53273010253906,45.98182678222656,122.02815246582031,29.33212661743164,244.29974365234375,313.46575927734375,31.241539001464844,100.05303955078125,100.57527923583984,180.13999938964844
2023-05-22,172.47315979003906,372.04998779296875,115.01000213623047,208.43359375,45.69169235229492,124.30451965332031,29.67513656616211,246.96514892578125,316.26226806640625,31.153602600097656,99.01202392578125,100.02424621582031,188.8699951171875
2023-05-23,169.85931396484375,370.4200134277344,114.98999786376953,204.8450469970703,45.77592086791992,121.829345703125,28.920516967773438,245.3937530517578,310.4328918457031,30.665950775146484,95.86957550048828,98.39010620117188,185.77000427246094
2023-05-24,170.13656616210938,365.760009765625,116.75,207.2440185546875,45.30795669555664,120.17924499511719,28.420703887939453,247.85028076171875,309.0444641113281,30.51605987548828,95.65553283691406,97.87706756591797,182.89999389648438
2023-05-25,171.27516174316406,392.05999755859375,115.0,208.0866241455078,45.88822937011719,122.74386596679688,26.852664947509766,251.31129455566406,320.9296569824219,37.95270919799805,101.46375274658203,98.82714080810547,184.47000122070312
2023-05-26,173.69093322753906,415.3900146484375,120.11000061035156,213.568603515625,46.66504669189453,123.86712646484375,28.420703887939453,260.6102600097656,327.79296875,38.91801452636719,101.25942993164062,104.84114074707031,193.1699981689453
2023-05-30,175.5424346923828,417.2099914550781,121.66000366210938,216.9687957763672,46.95518112182617,122.93272399902344,29.390926361083984,261.0876770019531,326.138671875,40.082183837890625,102.30043029785156,110.2090835571289,201.16000366210938
2023-05-31,175.49290466308594,417.7900085449219,120.58000183105469,221.4396514892578,46.48722457885742,122.13750457763672,30.811962127685547,263.27569580078125,323.3618469238281,37.80681228637695,103.06903076171875,108.49662780761719,203.92999267578125
2023-06-01,178.3047637939453,426.75,122.7699966430664,211.05064392089844,46.55274200439453,122.98243713378906,30.508153915405273,271.12255859375,327.4877014160156,39.741432189941406,103.11766052246094,110.8117904663086,207.52000427246094
2023-06-02,179.15623474121094,436.3699951171875,124.25,211.1795196533203,46.814796447753906,123.92677307128906,30.684558868408203,271.12255859375,330.2644958496094,39.29874801635742,103.02037811279297,110.61087799072266,213.97000122070312
2023-06-05,177.7998046875,434.17999267578125,125.30000305175781,208.03707885742188,46.99262237548828,125.25877380371094,29.263525009155273,269.9092712402344,330.7962341308594,39.14286422729492,104.03218841552734,107.84608459472656,217.61000061035156
2023-06-06,177.43350219726562,432.8900146484375,126.61000061035156,211.0010986328125,46.618255615234375,126.55103302001953,30.341552734375,269.6407165527344,328.5708923339844,38.6262321472168,104.19758605957031,111.3188247680664,221.30999755859375
2023-06-07,176.05726623535156,418.32000732421875,121.2300033569336,203.94293212890625,46.590171813964844,121.76970672607422,30.65515899658203,262.1617431640625,318.4285888671875,37.45195007324219,102.3977279663086,110.18994903564453,224.57000732421875
2023-06-08,178.77999877929688,439.0299987792969,124.25,207.7099151611328,46.496578216552734,121.41185760498047,31.184371948242188,263.13641357421875,320.27978515625,38.4863166809082,104.56730651855469,111.30925750732422,234.86000061035156
2023-06-09,179.16615295410156,454.0,123.43000030517578,213.43971252441406,46.477867126464844,121.5013198852539,30.713960647583008,263.5044250488281,321.78631591796875,38.746150970458984,106.87305450439453,113.9496841430664,244.39999389648438
2023-06-12,181.96807861328125,474.6300048828125,126.56999969482422,211.83380126953125,47.24531936645508,122.90290832519531,32.40940475463867,269.57110595703125,326.76885986328125,39.45771408081055,113.27474975585938,116.8484115600586,249.8300018310547
2023-06-13,181.4928436279297,478.989990234375,126.66000366210938,207.16468811035156,47.54481887817383,123.0917739868164,33.23262023925781,269.83966064453125,329.1715087890625,40.99677276611328,113.5179672241211,119.03919982910156,258.7099914550781
2023-06-14,182.12649536132812,479.5299987792969,126.41999816894531,207.5810546875,47.69456481933594,122.93272399902344,34.869266510009766,271.8586120605469,332.1748352050781,42.97055435180664,118.95647430419922,118.05381774902344,256.7900085449219
2023-06-15,184.1660919189453,490.9100036621094,127.11000061035156,210.0791473388672,48.60240936279297,124.34426879882812,35.104469299316406,280.29229736328125,342.77008056640625,42.62677001953125,123.12049865722656,118.25472259521484,255.89999389648438
2023-06-16,183.08688354492188,495.17999267578125,125.48999786376953,209.92056274414062,48.73343276977539,122.7935562133789,35.64348220825195,279.4668273925781,337.08837890625,42.66574478149414,122.06002807617188,117.36502075195312,260.5400085449219
2023-06-20,183.17599487304688,485.8599853515625,125.77999877929688,215.08531188964844,48.24674987792969,122.36612701416016,34.30084991455078,282.77862548828125,332.8739318847656,43.78105545043945,118.73271179199219,114.62893676757812,274.45001220703125
2023-06-21,182.13641357421875,477.4800109863281,124.83000183105469,207.7694091796875,47.591609954833984,119.83132934570312,32.2427978515625,280.10333251953125,328.4527282714844,43.018524169921875,118.79109191894531,110.74483489990234,259.4599914550781
